timestamp,open,high,low,close,volume
2025-05-07 21:00:00,96766.8,96840.19,96651.96,96815.86,82.77522
2025-05-07 20:45:00,96452.37,96766.8,96428.57,96766.8,129.4645
2025-05-07 20:30:00,96297.52,96452.38,96285.71,96452.38,74.18159
2025-05-07 20:15:00,96404.0,96422.26,96230.15,96297.52,51.51466
2025-05-07 20:00:00,96180.0,96412.51,96076.92,96403.99,100.32924
2025-05-07 19:45:00,96469.08,96520.0,96086.31,96180.01,202.13809
2025-05-07 19:30:00,96007.95,96625.0,95784.61,96469.07,368.24621
2025-05-07 19:15:00,96396.0,96463.99,95988.72,96007.95,155.89116
2025-05-07 19:00:00,96593.58,96616.52,96320.68,96396.0,252.95004
2025-05-07 18:45:00,96397.9,96593.59,96000.0,96593.59,263.63249
2025-05-07 18:30:00,96443.65,96880.43,96300.0,96397.89,371.85671
2025-05-07 18:15:00,96229.22,96518.34,96127.17,96443.65,160.4302
2025-05-07 18:00:00,96307.54,96674.61,95893.14,96229.23,696.61694
2025-05-07 17:45:00,96572.95,96724.03,96190.47,96307.54,256.70092
2025-05-07 17:30:00,96635.4,96685.1,96543.53,96572.96,106.48488
2025-05-07 17:15:00,96831.0,96880.0,96620.01,96635.4,79.69821
2025-05-07 17:00:00,96857.15,96887.48,96738.09,96831.0,70.66968
2025-05-07 16:45:00,96691.38,96961.04,96682.0,96857.15,127.68377
2025-05-07 16:30:00,96525.47,96710.83,96510.0,96691.38,155.1391
2025-05-07 16:15:00,96793.93,96838.5,96525.46,96525.46,153.44473
2025-05-07 16:00:00,96923.91,96928.58,96655.44,96793.94,184.28725
2025-05-07 15:45:00,97095.43,97095.43,96834.38,96923.91,108.61017
2025-05-07 15:30:00,97027.07,97152.18,96928.57,97095.42,175.69223
2025-05-07 15:15:00,96862.87,97041.34,96862.87,97027.07,114.58972
2025-05-07 15:00:00,96937.99,97048.8,96764.14,96862.87,177.33951
2025-05-07 14:45:00,97310.01,97313.93,96806.0,96938.0,271.55541
2025-05-07 14:30:00,97447.3,97478.27,97310.0,97310.0,175.61772
2025-05-07 14:15:00,97189.79,97457.03,97126.93,97447.29,208.6435
2025-05-07 14:00:00,97022.02,97297.64,96964.39,97189.78,198.4099
2025-05-07 13:45:00,97231.83,97264.65,96848.0,97022.01,236.02366
2025-05-07 13:30:00,96725.14,97316.03,96713.14,97231.84,406.19877
2025-05-07 13:15:00,96846.6,96849.13,96725.14,96725.14,110.2572
2025-05-07 13:00:00,96966.07,96966.08,96833.33,96846.6,76.98471
2025-05-07 12:45:00,96928.58,96982.95,96896.82,96966.08,76.48947
2025-05-07 12:30:00,96978.98,97026.24,96870.35,96928.57,138.38424
2025-05-07 12:15:00,97014.47,97200.0,96970.3,96978.98,202.74461
2025-05-07 12:00:00,97047.43,97086.1,96928.57,97014.46,114.04344
2025-05-07 11:45:00,97029.63,97070.06,96971.0,97047.43,58.20404
2025-05-07 11:30:00,96940.02,97029.64,96929.17,97029.64,70.14008
2025-05-07 11:15:00,97044.51,97044.51,96940.02,96940.02,56.29882
2025-05-07 11:00:00,97030.01,97068.66,96943.97,97044.5,71.50444
2025-05-07 10:45:00,97054.35,97111.0,97011.7,97030.01,93.12552
2025-05-07 10:30:00,96860.68,97054.35,96833.33,97054.34,80.05664
2025-05-07 10:15:00,96941.04,96941.04,96840.33,96860.68,55.86486
2025-05-07 10:00:00,96978.4,96978.4,96873.51,96941.04,67.07538
2025-05-07 09:45:00,97015.12,97040.0,96956.12,96978.4,56.96124
2025-05-07 09:30:00,96918.98,97016.0,96876.0,97015.11,77.2011
2025-05-07 09:15:00,96945.26,96969.24,96883.6,96918.97,134.1889
2025-05-07 09:00:00,97024.46,97059.7,96928.57,96945.25,72.90883
2025-05-07 08:45:00,97020.01,97083.47,96970.0,97024.45,86.58665
2025-05-07 08:30:00,96908.0,97053.91,96881.03,97020.0,94.39219
2025-05-07 08:15:00,96861.58,96952.39,96861.58,96908.0,81.76211
2025-05-07 08:00:00,96994.82,97004.04,96861.57,96861.58,142.48734
2025-05-07 07:45:00,96869.89,97013.53,96869.89,96994.82,155.44834
2025-05-07 07:30:00,96788.04,96879.74,96734.49,96869.89,107.47864
2025-05-07 07:15:00,96674.61,96830.2,96652.98,96788.05,104.66593
2025-05-07 07:00:00,96557.31,96697.68,96557.3,96674.61,113.45854
2025-05-07 06:45:00,96531.22,96592.01,96441.28,96557.31,175.962
2025-05-07 06:30:00,96605.73,96605.74,96465.75,96531.22,90.98527
2025-05-07 06:15:00,96666.67,96667.55,96525.99,96605.73,71.58936
2025-05-07 06:00:00,96380.96,96666.67,96361.75,96666.66,415.07399
2025-05-07 05:45:00,96354.22,96418.9,96310.89,96380.96,72.66789
2025-05-07 05:30:00,96423.94,96500.0,96334.84,96354.22,166.98993
2025-05-07 05:15:00,96488.87,96498.74,96390.25,96423.94,151.77537
2025-05-07 05:00:00,96575.99,96576.0,96454.16,96488.87,97.66357
2025-05-07 04:45:00,96504.54,96619.05,96420.64,96576.0,100.56495
2025-05-07 04:30:00,96567.95,96567.96,96453.0,96504.55,71.89078
2025-05-07 04:15:00,96711.64,96714.28,96567.95,96567.95,87.04626
2025-05-07 04:00:00,96506.9,96711.65,96506.9,96711.64,187.6954
2025-05-07 03:45:00,96505.48,96587.71,96431.1,96506.9,75.15858
2025-05-07 03:30:00,96459.99,96611.47,96459.99,96505.49,345.05701
2025-05-07 03:15:00,96409.99,96500.0,96208.1,96459.99,372.60146
2025-05-07 03:00:00,96619.04,96663.51,96380.0,96409.99,241.36667
2025-05-07 02:45:00,96720.2,96740.75,96464.0,96619.05,200.21487
2025-05-07 02:30:00,96888.01,96888.8,96720.2,96720.21,230.09619
2025-05-07 02:15:00,96967.95,97054.35,96850.94,96888.01,160.76101
2025-05-07 02:00:00,97242.86,97276.0,96818.22,96967.96,587.14568
2025-05-07 01:45:00,97290.8,97434.43,97192.93,97242.85,244.38448
2025-05-07 01:30:00,97533.01,97533.02,97273.0,97290.8,174.78676
2025-05-07 01:15:00,97480.16,97550.01,97388.76,97533.01,179.15921
2025-05-07 01:00:00,97415.65,97732.0,97410.67,97480.16,529.32519
2025-05-07 00:45:00,97228.75,97450.0,97136.24,97415.65,233.92425
2025-05-07 00:30:00,97248.27,97305.3,97127.86,97228.75,222.97411
2025-05-07 00:15:00,97010.93,97499.02,96974.0,97248.27,711.96166
2025-05-07 00:00:00,96834.02,97078.78,96729.67,97010.93,671.4954
2025-05-06 23:45:00,96870.01,96920.65,96754.15,96834.02,394.06311
2025-05-06 23:30:00,96628.24,96875.0,96465.95,96870.02,278.22245
2025-05-06 23:15:00,96196.82,96802.51,96193.95,96628.25,450.78376
2025-05-06 23:00:00,96259.94,96426.66,96102.72,96196.83,437.95418
2025-05-06 22:45:00,96037.81,96293.88,96006.34,96259.94,377.86888
2025-05-06 22:30:00,95654.84,96180.0,95604.22,96037.81,488.6319
2025-05-06 22:15:00,95163.85,95657.15,95150.6,95654.84,383.04317
2025-05-06 22:00:00,94688.99,95530.16,94684.77,95163.85,896.08436
2025-05-06 21:45:00,94668.07,94714.28,94623.23,94688.99,53.62364
2025-05-06 21:30:00,94498.61,94668.07,94498.6,94668.07,49.58534
2025-05-06 21:15:00,94609.0,94654.74,94452.75,94498.61,87.55363
2025-05-06 21:00:00,94682.23,94800.0,94588.61,94608.99,67.93226
2025-05-06 20:45:00,94718.85,94760.0,94632.5,94682.23,77.61963
2025-05-06 20:30:00,94768.26,94786.45,94632.51,94718.85,67.597
2025-05-06 20:15:00,94980.25,94990.5,94768.25,94768.26,90.62442
2025-05-06 20:00:00,94963.5,95020.0,94895.23,94980.25,98.46884
2025-05-06 19:45:00,95126.6,95157.0,94923.49,94963.5,112.59112
2025-05-06 19:30:00,95117.46,95150.23,95040.0,95126.6,105.7823
2025-05-06 19:15:00,95052.21,95139.44,95006.96,95117.46,72.5001
2025-05-06 19:00:00,95067.36,95100.23,94944.0,95052.2,198.03602
2025-05-06 18:45:00,94819.99,95088.0,94819.99,95067.36,175.47073
2025-05-06 18:30:00,94918.49,94950.0,94806.56,94819.99,111.77126
2025-05-06 18:15:00,94597.55,94918.5,94597.55,94918.5,245.48896
2025-05-06 18:00:00,94535.93,94648.49,94504.84,94597.56,84.93485
2025-05-06 17:45:00,94590.24,94609.53,94495.26,94535.93,77.1556
2025-05-06 17:30:00,94693.39,94856.53,94575.34,94590.23,179.03671
2025-05-06 17:15:00,94461.17,94704.75,94456.0,94693.39,102.80009
2025-05-06 17:00:00,94241.01,94474.17,94232.05,94461.17,168.87759
2025-05-06 16:45:00,94472.01,94494.44,94216.0,94241.01,146.05373
2025-05-06 16:30:00,94509.16,94736.51,94472.0,94472.01,139.7115
2025-05-06 16:15:00,94818.0,94820.74,94444.0,94509.15,170.13297
2025-05-06 16:00:00,94558.94,94850.0,94388.02,94818.01,246.46353
2025-05-06 15:45:00,94596.76,94660.0,94504.38,94558.95,139.06161
2025-05-06 15:30:00,94519.99,94733.38,94466.25,94596.77,273.4416
2025-05-06 15:15:00,94330.1,94544.89,94210.04,94519.99,116.86124
2025-05-06 15:00:00,94147.01,94330.1,94080.09,94330.1,126.26092
2025-05-06 14:45:00,94264.33,94355.56,94086.91,94147.02,172.62197
2025-05-06 14:30:00,94317.71,94476.2,94220.66,94264.33,182.82894
2025-05-06 14:15:00,94046.38,94705.17,94046.38,94317.72,481.08598
2025-05-06 14:00:00,93616.91,94196.23,93612.01,94046.37,321.53705
2025-05-06 13:45:00,93952.68,94019.86,93377.0,93616.92,718.98213
2025-05-06 13:30:00,93741.0,94015.25,93713.29,93952.68,198.64505
2025-05-06 13:15:00,93735.54,93872.19,93735.53,93741.0,116.14917
2025-05-06 13:00:00,93936.0,93947.64,93723.46,93735.53,182.96671
2025-05-06 12:45:00,93997.48,94040.0,93924.34,93935.99,242.4437
2025-05-06 12:30:00,93823.81,94012.36,93823.81,93997.48,428.54306
2025-05-06 12:15:00,93809.9,93870.82,93766.49,93823.81,108.59142
2025-05-06 12:00:00,93812.53,93921.4,93761.97,93809.89,112.61814
2025-05-06 11:45:00,93884.0,93903.72,93720.63,93812.54,215.54334
2025-05-06 11:30:00,93890.37,93978.2,93816.58,93884.0,123.12735
2025-05-06 11:15:00,94000.01,94059.36,93882.51,93890.36,112.28072
2025-05-06 11:00:00,93942.83,94066.55,93924.82,94000.01,118.33667
2025-05-06 10:45:00,94069.11,94084.1,93861.93,93942.83,381.91855
2025-05-06 10:30:00,94215.4,94237.68,94056.77,94069.11,193.70282
2025-05-06 10:15:00,94153.07,94329.63,94148.39,94215.41,245.99198
2025-05-06 10:00:00,94211.96,94211.96,94142.85,94153.07,130.43347
2025-05-06 09:45:00,94124.46,94220.65,94113.02,94211.96,120.85093
2025-05-06 09:30:00,94188.48,94233.48,94119.74,94124.45,77.70168
2025-05-06 09:15:00,94201.77,94223.57,94144.4,94188.49,79.18682
2025-05-06 09:00:00,94375.89,94375.9,94201.76,94201.76,116.64866
2025-05-06 08:45:00,94261.17,94380.96,94261.16,94375.9,170.00083
2025-05-06 08:30:00,94036.67,94277.52,94036.67,94261.17,107.53096
2025-05-06 08:15:00,94203.8,94218.92,94003.0,94036.67,294.52522
2025-05-06 08:00:00,94400.98,94400.99,94167.58,94203.81,178.80253
2025-05-06 07:45:00,94400.0,94460.0,94387.89,94400.99,212.21209
2025-05-06 07:30:00,94429.95,94535.85,94348.57,94399.99,146.82676
2025-05-06 07:15:00,94494.98,94494.98,94420.47,94429.95,48.36078
2025-05-06 07:00:00,94498.12,94638.01,94480.01,94494.99,55.76911
2025-05-06 06:45:00,94477.04,94498.12,94420.71,94498.11,38.31713
2025-05-06 06:30:00,94417.78,94482.54,94391.67,94477.03,58.65478
2025-05-06 06:15:00,94437.02,94470.64,94398.55,94417.78,36.17859
2025-05-06 06:00:00,94345.57,94460.38,94335.11,94437.02,33.12969
2025-05-06 05:45:00,94360.0,94419.05,94320.0,94345.56,93.32454
2025-05-06 05:30:00,94369.22,94414.84,94308.63,94359.99,78.49018
2025-05-06 05:15:00,94490.67,94515.91,94349.7,94369.21,146.42123
2025-05-06 05:00:00,94574.57,94603.03,94490.67,94490.68,97.35971
2025-05-06 04:45:00,94461.21,94583.82,94461.21,94574.57,75.1474
2025-05-06 04:30:00,94571.41,94583.82,94458.73,94461.21,79.69025
2025-05-06 04:15:00,94397.74,94571.42,94373.64,94571.41,67.87197
2025-05-06 04:00:00,94454.01,94454.35,94350.83,94397.73,42.77237
2025-05-06 03:45:00,94481.72,94512.33,94432.68,94454.01,87.32242
2025-05-06 03:30:00,94402.76,94498.12,94402.76,94481.72,162.55985
2025-05-06 03:15:00,94257.87,94430.32,94233.96,94402.77,127.34453
2025-05-06 03:00:00,94334.99,94390.82,94244.7,94257.87,65.78367
2025-05-06 02:45:00,94153.99,94379.98,94153.98,94334.99,79.65003
2025-05-06 02:30:00,94113.92,94233.97,94012.78,94153.99,105.31886
2025-05-06 02:15:00,94240.87,94240.87,94053.04,94113.93,128.14534
2025-05-06 02:00:00,94312.59,94400.0,94213.15,94240.87,94.39734
2025-05-06 01:45:00,94382.83,94433.5,94312.59,94312.6,85.61292
2025-05-06 01:30:00,94821.31,94821.31,94382.82,94382.83,124.11418
2025-05-06 01:15:00,94750.72,94926.99,94750.72,94821.32,83.43933
2025-05-06 01:00:00,94598.89,94768.26,94483.2,94750.73,77.59136
2025-05-06 00:45:00,94461.49,94608.35,94460.37,94598.89,62.61951
2025-05-06 00:30:00,94725.74,94728.41,94428.58,94461.5,145.69634
2025-05-06 00:15:00,94683.21,94739.99,94577.85,94725.73,66.05591
2025-05-06 00:00:00,94733.68,94779.99,94632.52,94683.21,90.78211
2025-05-05 23:45:00,94837.73,94845.51,94724.52,94733.68,81.62242
2025-05-05 23:30:00,94896.24,94926.99,94823.8,94837.73,54.03043
2025-05-05 23:15:00,95001.18,95129.76,94896.24,94896.25,164.64773
2025-05-05 23:00:00,95049.48,95128.8,95001.18,95001.18,89.57844
2025-05-05 22:45:00,95186.0,95186.01,94980.21,95049.48,112.7477
2025-05-05 22:30:00,94887.62,95199.0,94887.62,95186.01,240.48159
2025-05-05 22:15:00,94837.73,94988.67,94837.73,94887.61,112.47612
2025-05-05 22:00:00,94719.83,94875.33,94719.82,94837.73,135.93376
2025-05-05 21:45:00,94566.12,94831.75,94546.03,94719.82,106.05921
2025-05-05 21:30:00,94625.98,94625.98,94354.16,94566.12,92.04132
2025-05-05 21:15:00,94592.76,94666.61,94534.2,94625.98,71.0775
2025-05-05 21:00:00,94242.01,94600.0,94242.01,94592.76,116.5925
2025-05-05 20:45:00,94055.82,94259.67,94000.01,94242.02,67.47995
2025-05-05 20:30:00,94200.0,94200.01,93876.0,94055.81,131.25822
2025-05-05 20:15:00,94241.09,94292.07,94170.26,94200.0,43.58637
2025-05-05 20:00:00,94347.16,94365.19,94180.32,94241.08,90.58358
2025-05-05 19:45:00,94499.99,94500.0,94289.92,94347.17,134.39781
2025-05-05 19:30:00,94639.96,94683.93,94483.87,94499.99,81.03164
2025-05-05 19:15:00,94804.87,94900.0,94603.09,94639.97,111.63622
2025-05-05 19:00:00,94730.39,94839.99,94668.39,94804.86,81.2139
2025-05-05 18:45:00,94845.48,94885.54,94715.04,94730.39,65.81234
2025-05-05 18:30:00,94585.09,94900.0,94582.02,94845.47,123.0681
2025-05-05 18:15:00,94673.05,94704.77,94553.97,94585.09,119.16917
2025-05-05 18:00:00,94500.01,94687.74,94443.56,94673.06,140.3909
2025-05-05 17:45:00,94446.94,94535.85,94413.73,94500.0,82.32598
2025-05-05 17:30:00,94368.33,94625.0,94359.54,94446.93,241.72154
2025-05-05 17:15:00,94083.63,94419.05,94079.61,94368.32,149.62248
2025-05-05 17:00:00,94206.31,94271.7,94060.59,94083.64,334.92817
2025-05-05 16:45:00,94227.48,94257.09,94101.58,94206.31,208.02695
2025-05-05 16:30:00,94175.57,94280.0,94125.97,94227.47,183.75262
2025-05-05 16:15:00,93978.6,94266.98,93976.25,94175.57,123.01574
2025-05-05 16:00:00,93770.32,94046.39,93759.63,93978.61,159.16516
2025-05-05 15:45:00,93731.68,93778.7,93613.66,93770.31,191.06706
2025-05-05 15:30:00,93858.1,93942.86,93700.0,93731.67,141.09745
2025-05-05 15:15:00,93746.36,93977.13,93669.61,93858.09,139.97957
2025-05-05 15:00:00,93879.37,93887.55,93618.41,93746.36,246.68591
2025-05-05 14:45:00,94079.99,94228.58,93840.09,93879.37,200.20881
2025-05-05 14:30:00,93928.71,94143.46,93730.43,94080.0,182.52601
2025-05-05 14:15:00,94004.76,94188.0,93818.86,93928.71,298.55029
2025-05-05 14:00:00,94226.38,94531.74,93984.54,94004.75,538.29436
2025-05-05 13:45:00,93887.22,94228.41,93635.78,94226.38,446.87744
2025-05-05 13:30:00,94174.35,94254.18,93716.0,93887.22,647.68706
2025-05-05 13:15:00,94199.99,94352.13,94127.12,94174.36,269.42485
2025-05-05 13:00:00,94333.33,94413.92,94189.99,94199.99,376.42247
2025-05-05 12:45:00,94322.24,94341.96,94260.0,94333.33,88.79732
2025-05-05 12:30:00,94323.81,94346.59,94230.5,94322.24,107.95361
2025-05-05 12:15:00,94197.65,94346.21,94153.68,94323.81,155.75521
2025-05-05 12:00:00,94038.19,94208.27,93908.3,94197.64,153.39775
2025-05-05 11:45:00,93932.07,94129.42,93932.07,94038.18,129.44468
2025-05-05 11:30:00,94005.0,94069.85,93888.0,93932.07,244.89093
2025-05-05 11:15:00,94222.07,94282.48,93974.87,94005.0,188.47431
2025-05-05 11:00:00,94121.88,94222.14,94089.05,94222.07,127.77731
2025-05-05 10:45:00,94200.0,94216.0,94047.79,94121.89,134.21407
2025-05-05 10:30:00,94363.04,94449.81,94143.63,94200.01,215.79888
2025-05-05 10:15:00,94436.07,94447.19,94363.03,94363.03,87.9336
2025-05-05 10:00:00,94550.62,94558.0,94394.75,94436.07,248.47026
2025-05-05 09:45:00,94599.99,94634.78,94545.19,94550.63,133.71773
2025-05-05 09:30:00,94605.96,94648.47,94540.0,94600.0,125.13478
2025-05-05 09:15:00,94512.28,94638.12,94467.65,94605.95,74.04017
2025-05-05 09:00:00,94559.2,94609.53,94512.27,94512.28,90.05833
2025-05-05 08:45:00,94546.09,94599.62,94489.93,94559.19,99.30873
2025-05-05 08:30:00,94554.67,94628.26,94500.0,94546.09,127.54387
2025-05-05 08:15:00,94666.67,94700.0,94554.66,94554.67,247.54993
2025-05-05 08:00:00,94761.91,94798.01,94652.36,94666.66,266.73959
2025-05-05 07:45:00,94700.08,94761.91,94650.0,94761.91,275.56662
2025-05-05 07:30:00,94564.98,94700.08,94556.58,94700.08,156.18012
2025-05-05 07:15:00,94591.78,94641.26,94528.36,94564.98,135.30638
2025-05-05 07:00:00,94761.14,94825.46,94570.17,94591.79,119.90043
2025-05-05 06:45:00,94707.17,94768.25,94652.9,94761.13,123.69108
2025-05-05 06:30:00,94586.47,94768.26,94586.47,94707.17,146.84437
2025-05-05 06:15:00,94637.94,94705.31,94573.59,94586.48,116.35523
2025-05-05 06:00:00,94732.77,94774.11,94627.64,94637.94,185.87696
2025-05-05 05:45:00,94504.59,94757.62,94504.25,94732.77,205.7853
2025-05-05 05:30:00,94422.61,94544.69,94361.54,94504.59,147.20183
2025-05-05 05:15:00,94285.95,94445.86,94276.83,94422.61,76.30662
2025-05-05 05:00:00,94409.66,94445.89,94228.57,94285.95,119.55577
2025-05-05 04:45:00,94423.84,94443.69,94364.04,94409.66,114.77111
2025-05-05 04:30:00,94325.83,94427.55,94298.81,94423.84,118.81441
2025-05-05 04:15:00,94148.79,94335.0,94148.79,94325.84,154.22511
2025-05-05 04:00:00,94031.47,94196.22,94020.66,94148.79,139.36241
2025-05-05 03:45:00,94177.55,94183.57,94031.46,94031.47,98.15503
2025-05-05 03:30:00,94016.6,94177.55,94016.6,94177.55,178.44721
2025-05-05 03:15:00,94141.9,94246.69,94016.6,94016.61,199.81391
2025-05-05 03:00:00,94236.66,94299.25,94087.18,94141.9,232.45118
2025-05-05 02:45:00,94246.81,94390.99,94200.0,94236.67,104.35193
